,year,sysID,sysName,schoolID,schoolName,grd,ccrpi,street,city,county,state,zip,locClass,titleI,chrtr,totStudnts,crprlPun,dtntn,iss,oss,altSchl,physRest,busSusp,explsn,other_discipline_action,pctDisc,bully,disCond,gngRel,hom,sexRelated,drugAlc,weapons,thftRbry,violence,pctBehavrs,stdTchRatio,expPerStudent,salBenSum,freeLnch,reducedLnch,pctMobile,pctAbs5orLess,pctAbsSix-Fiftn,pctOverFiftn,pctSnapTanfHmls,pctAsian,pctNative,pctBlck,pctHisp,pctMulti,pctWhite,pctMigrant,pctSPED,pctESOL,pctAltProg,pctGiftd,adress,latitude,longitude,cluster,cluster2
1460,2015,721,Richmond County,213,Richmond County Technical Career Magnet School,H,87.8,2500 Lumpkin Rd,Augusta,Richmond County,GA,30906,12.0,No,No,351,0,29,40,21,1,0,3,0,1,0.267806267806,0,2,0,0,4,0,1,0,11,0.0512820512821,-0.00300320945181,-0.0279443098431,-0.0492713852301,-0.089293279651,-0.148609917365,-0.0478056219905,0.245780646254,-0.27450789201,-0.0847813896141,0.00193168488442,-0.0420470542616,-0.0265533722783,0.415659516031,-0.0908899805275,-0.117462463187,-0.297148492961,-0.0156245632669,-0.128261249725,-0.0554890586489,-0.0163558151885,-0.076656031379,"2500 Lumpkin Rd,Augusta,Ga,30906",33.421345,-82.043921,1,3
1461,2015,721,Richmond County,290,Willis Foreman Elementary School,E,51.4,2413 Willis Foreman Rd,Hephzibah,Richmond County,GA,30815,12.0,Yes,No,390,0,2,4,96,0,0,11,0,0,0.289743589744,0,0,0,0,0,0,0,0,0,0.0,-0.00224281100302,-0.0110954525846,-0.0492713852301,-0.041283431477,-0.148609917365,0.00563989287786,0.018409956599,0.0254921079895,-0.0456205504533,0.0898437727965,-0.0420470542616,-0.0265533722783,0.435861536233,-0.0596399805275,-0.0265533722783,-0.358372982757,-0.0156245632669,-0.0508712648995,-0.0554890586489,-0.0163558151885,-0.155396188859,"2413 Willis Foreman Rd,Hephzibah,Ga,30815",33.341045,-82.079979,3,0
1462,2015,721,Richmond County,294,Tobacco Road Elementary School,E,45.8,2397 Tobacco Rd,Augusta,Richmond County,GA,30906,12.0,Yes,No,491,0,2,0,179,0,0,0,0,2,0.368635437882,0,0,0,0,1,0,0,1,30,0.0651731160896,-0.00136835278691,-0.0653810190502,-0.0492713852301,0.0132918660199,-0.148609917365,0.0148348656826,-0.0602538365045,0.0517216161862,0.034099729267,0.177755860709,-0.0420470542616,-0.0265533722783,0.557073657445,-0.101306647194,-0.117462463187,-0.429801554185,-0.0156245632669,-0.0705981237766,-0.0631813663412,-0.0163558151885,-0.155396188859,"2397 Tobacco Rd,Augusta,Ga,30906",33.375493,-82.056284,3,0
1463,2015,721,Richmond County,300,Lake Forest Hills Elementary School,E,84.2,3140 Lake Forest Dr,Augusta,Richmond County,GA,30909,12.0,No,No,634,0,0,0,3,0,0,0,0,0,0.00473186119874,0,0,0,0,0,0,0,0,0,0.0,-0.00201469146838,0.0202900150833,-0.0492713852301,0.06376375769,-0.148609917365,-0.0178450903281,0.153108232461,-0.153196416601,-0.0679981728309,-0.0420243590716,0.00557199335744,-0.0265533722783,0.213639314011,-0.0908899805275,-0.117462463187,-0.113475023573,-0.0156245632669,0.00527441036605,-0.0503608535207,-0.0163558151885,0.00365892925094,"3140 Lake Forest Dr,Augusta,Ga,30909",33.47682,-82.05381,1,3
1464,2015,721,Richmond County,301,Jenkins-White Elementary Charter School,E,57.3,800 15Th Ave,Augusta,Richmond County,GA,30901,12.0,Yes,Yes,484,0,0,4,70,0,0,12,0,4,0.177685950413,0,1,0,0,0,0,2,0,9,0.0247933884298,-0.00190063170106,0.0419757863081,-0.0492713852301,-0.0203560617601,-0.148609917365,0.0421987513461,-0.139995215815,0.109098665367,0.0886451838125,0.397536080489,-0.0261740383886,-0.0265533722783,0.597477697849,-0.122139980528,-0.117462463187,-0.440005635818,-0.0156245632669,-0.0387316594367,-0.0593352124951,-0.0163558151885,-0.155396188859,"800 15Th Ave,Augusta,Ga,30901",33.444303,-81.998068,3,0
1465,2015,721,Richmond County,390,Spirit Creek Middle School,M,49.8,115 Dolphin Way,Hephzibah,Richmond County,GA,30815,12.0,Yes,No,619,0,0,416,300,1,0,4,0,13,1.1647819063,5,4,4,0,9,7,0,0,65,0.151857835218,-0.000988153562519,-0.0482575576047,-0.0492713852301,0.0383226415636,-0.148609917365,0.0211319355884,0.0636685772886,-0.102376744469,0.00472909989639,0.188744871698,-0.0420470542616,-0.0265533722783,0.476265576637,-0.101306647194,-0.117462463187,-0.358372982757,-0.0156245632669,-0.014452448511,-0.058053161213,-0.0103558151885,-0.125474929017,"115 Dolphin Way,Hephzibah,Ga,30815",33.346359,-82.076332,3,0
1466,2015,721,Richmond County,1052,Butler High School,H,54.4,2011 Lumpkin Rd,Augusta,Richmond County,GA,30906,12.0,Yes,No,880,0,273,263,593,0,0,6,6,3,1.29659090909,13,0,2,0,9,16,2,0,13,0.0625,-0.00159647232155,-0.0216831353928,-0.0492713852301,0.1417284684,-0.148609917365,0.0502462155069,-0.219736595125,-0.0761472362728,0.350183645351,0.188744871698,-0.0420470542616,-0.0265533722783,0.50656860694,-0.122139980528,-0.117462463187,-0.368577064389,-0.0156245632669,0.00223950900034,-0.0593352124951,0.0256441848115,-0.130199338466,"2011 Lumpkin Rd,Augusta,Ga,30906",33.419816,-82.016517,3,0
1467,2015,721,Richmond County,1054,Garrett Elementary School,E,62.1,1100 Eisenhower Dr,Augusta,Richmond County,GA,30904,12.0,Yes,No,269,0,0,0,15,0,0,0,0,0,0.0557620817844,1,0,0,0,0,0,0,0,6,0.0260223048327,-0.00239489069278,0.0887818709798,-0.0492713852301,-0.065903866438,-0.148609917365,-0.000112470793129,-0.0925814227114,0.0845085014321,0.048085743253,0.177755860709,-0.0420470542616,-0.0265533722783,0.153033253405,-0.111723313861,0.15526480954,-0.0420464521443,-0.0156245632669,-0.0432840114852,-0.0631813663412,-0.0163558151885,-0.128624535316,"1100 Eisenhower Dr,Augusta,Ga,30904",33.509523,-82.01194,5,2
1468,2015,721,Richmond County,1058,Langford Middle School,M,60.2,3019 Walton Way Ext,Augusta,Richmond County,GA,30909,12.0,Yes,No,1032,0,1,899,920,0,0,0,1,1,1.76453488372,5,1,2,0,15,1,0,2,68,0.0910852713178,-0.000836073872762,-0.0414456823666,-0.0492713852301,0.17086264977,-0.148609917365,0.0376180874575,-0.0160728020217,-0.0728685477482,0.0830507782181,0.122810805764,-0.0261740383886,-0.0265533722783,0.466164566536,-0.0908899805275,-0.117462463187,-0.358372982757,-0.0156245632669,-0.00231284304821,-0.0542070073669,-0.00335581518853,-0.155396188859,"3019 Walton Way Ext,Augusta,Ga,30909",33.483262,-82.042975,3,0
1469,2015,721,Richmond County,1060,National Hills Elementary School,E,76.1,1215 Northwood Rd,Augusta,Richmond County,GA,30909,12.0,No,No,238,0,0,0,17,0,0,0,0,0,0.0714285714286,0,0,0,0,0,0,1,0,2,0.0126050420168,-0.00243291061521,0.0416041752074,-0.0492713852301,-0.0831381709107,-0.148609917365,0.0372369990195,0.0313409910817,-0.0269669084039,-0.0162499210826,0.0568767398295,-0.0103010225156,-0.0265533722783,0.284346384718,-0.0283899805275,0.0643557186308,-0.25633216643,-0.0156245632669,-0.0326618567053,-0.00805316121301,-0.0163558151885,-0.122325322718,"1215 Northwood Rd,Augusta,Ga,30909",33.516593,-82.016008,1,3
1470,2015,721,Richmond County,1062,Rollins Elementary School,E,53.5,2160 Mura Dr,Augusta,Richmond County,GA,30906,12.0,Yes,No,474,0,0,4,57,0,0,0,0,5,0.128691983122,2,0,0,0,0,0,0,0,4,0.0126582278481,-0.000607954338126,-0.0145215377934,-0.0492713852301,0.0190366341775,-0.148609917365,0.0436002565467,-0.0117624571941,-0.00729477725639,0.0229109180782,0.353580036533,-0.0420470542616,-0.0265533722783,0.385356485728,-0.101306647194,0.15526480954,-0.286944411328,-0.0156245632669,-0.0114175471453,-0.0503608535207,-0.0163558151885,-0.155396188859,"2160 Mura Dr,Augusta,Ga,30906",33.40063,-82.033713,3,0
1471,2015,721,Richmond County,1064,Walker Traditional Elementary School,E,97.0,1301 Wrightsboro Rd,Augusta,Richmond County,GA,30901,12.0,No,No,769,0,109,31,34,0,0,0,0,0,0.226267880364,0,0,0,0,0,0,0,1,3,0.00520156046814,-0.000836073872762,-0.0306644832019,-0.0492713852301,0.134752678494,-0.148609917365,-0.0541979172043,0.0733668531507,-0.0302455969285,-0.0693967742295,-0.140925457973,0.00557199335744,-0.0265533722783,0.112629213001,-0.0804733138609,-0.117462463187,-0.0318423705117,-0.0156245632669,-0.137365953822,-0.0631813663412,-0.0153558151885,0.0839738898809,"1301 Wrightsboro Rd,Augusta,Ga,30901",33.46369,-81.9847,1,3
1472,2015,721,Richmond County,1064,Walker Traditional Elementary School,M,82.0,1301 Wrightsboro Rd,Augusta,Richmond County,GA,30901,12.0,No,No,769,0,109,31,34,0,0,0,0,0,0.226267880364,0,0,0,0,0,0,0,1,3,0.00520156046814,-0.000836073872762,-0.0306644832019,-0.0492713852301,0.134752678494,-0.148609917365,-0.0541979172043,0.0733668531507,-0.0302455969285,-0.0693967742295,-0.140925457973,0.00557199335744,-0.0265533722783,0.112629213001,-0.0804733138609,-0.117462463187,-0.0318423705117,-0.0156245632669,-0.137365953822,-0.0631813663412,-0.0153558151885,0.0839738898809,"1301 Wrightsboro Rd,Augusta,Ga,30901",33.46369,-81.9847,1,3
1473,2015,721,Richmond County,1065,Windsor Spring Road Elementary School,E,55.6,2534 Windsor Spring Rd,Augusta,Richmond County,GA,30906,12.0,Yes,No,529,0,71,3,179,0,0,73,0,33,0.616257088847,10,0,0,0,1,0,1,2,44,0.109640831758,-0.00205271139082,0.00327002767926,-0.0492713852301,0.0272434458312,-0.148609917365,0.0233568599352,-0.0397796985734,0.0582789932354,0.00193189709918,0.27665695961,-0.0420470542616,-0.0265533722783,0.516669617041,-0.101306647194,-0.0265533722783,-0.399189309287,-0.0156245632669,-0.0781853771909,-0.0631813663412,-0.0143558151885,-0.155396188859,"2534 Windsor Spring Rd,Augusta,Ga,30906",33.392889,-82.058739,3,0
1474,2015,721,Richmond County,1156,Hephzibah Middle School,M,54.1,2427 Mims Rd,Hephzibah,Richmond County,GA,30815,41.0,Yes,No,605,0,0,157,182,26,0,1,0,127,0.604958677686,5,311,0,0,5,11,1,2,54,0.642975206612,-0.00095013364008,-0.0512697466478,-0.0492713852301,0.0395536633117,-0.148609917365,-0.00312462118087,-0.19387452616,0.0140166981535,0.239694134861,0.122810805764,-0.0261740383886,-0.0265533722783,0.00151810188985,-0.101306647194,-0.117462463187,0.121218853978,-0.0156245632669,-0.014452448511,-0.058053161213,-0.00935581518853,-0.155396188859,"2427 Mims Rd,Hephzibah,Ga,30815",33.30267,-82.092618,5,2
1475,2015,721,Richmond County,2050,Barton Chapel Elementary School,E,63.0,2329 Barton Chapel Rd,Augusta,Richmond County,GA,30906,12.0,Yes,No,586,0,0,1,183,0,0,124,0,0,0.525597269625,0,0,0,0,0,0,1,0,0,0.00170648464164,-0.00102617348496,-0.0346576857534,-0.0492713852301,0.0169849312641,-0.148609917365,0.0660579431801,-0.0947365951252,0.089426534219,0.0466871418544,0.430503113456,-0.0420470542616,-0.0265533722783,0.536871637243,-0.0908899805275,-0.117462463187,-0.399189309287,-0.0156245632669,-0.0645283210452,-0.0529249560848,-0.0163558151885,-0.155396188859,"2329 Barton Chapel Rd,Augusta,Ga,30906",33.441647,-82.08894,3,0
1476,2015,721,Richmond County,2052,Copeland Elementary School,E,62.0,1440 Jackson Rd,Augusta,Richmond County,GA,30909,12.0,Yes,No,655,0,1,0,155,0,0,0,0,1,0.238167938931,0,0,0,0,0,0,1,0,18,0.0290076335878,-0.000988153562519,-0.0439589076425,-0.0492713852301,0.0247814023351,-0.148609917365,0.0987699373691,-0.0591762502976,0.0353281735633,0.0466871418544,0.27665695961,-0.0261740383886,-0.0265533722783,0.476265576637,-0.0700566471942,-0.117462463187,-0.399189309287,-0.0156245632669,-0.0751504758251,-0.0247198278797,-0.0163558151885,-0.139648157363,"1440 Jackson Rd,Augusta,Ga,30909",33.472501,-82.067245,3,0
1477,2015,721,Richmond County,2054,Glenn Hills Elementary School,E,46.9,2838 Glenn Hills Dr,Augusta,Richmond County,GA,30906,12.0,Yes,No,468,0,0,38,218,0,0,0,0,12,0.547008547009,5,0,0,0,1,1,4,0,62,0.155982905983,-0.00136835278691,-0.0113929404537,-0.0492713852301,0.00754709786237,-0.148609917365,0.0353292271585,-0.044090043401,0.00254128831739,0.0536801488474,0.375558058511,-0.0261740383886,-0.0265533722783,0.486366586738,-0.0283899805275,-0.208371554096,-0.419597472552,-0.0156245632669,-0.0630108703623,0.0304083772485,-0.0133558151885,-0.155396188859,"2838 Glenn Hills Dr,Augusta,Ga,30906",33.425885,-82.066158,3,0
1478,2015,721,Richmond County,2056,Hephzibah High School,H,68.8,4558 Brothersville Rd,Hephzibah,Richmond County,GA,30815,41.0,No,No,1077,0,273,450,274,0,0,2,0,0,0.927576601671,5,0,0,0,2,32,2,3,44,0.0817084493965,-0.000874093795201,-0.0250171884014,-0.0492713852301,0.216820795031,-0.148609917365,0.0201431097905,-0.210038319263,-0.0204095313547,0.290043785211,0.0348987178515,-0.0420470542616,-0.0265533722783,0.213639314011,-0.0908899805275,-0.208371554096,-0.0828627786749,-0.0156245632669,-0.0159698991939,-0.058053161213,0.00664418481147,-0.0971284723239,"4558 Brothersville Rd,Hephzibah,Ga,30815",33.30228,-82.096014,1,3
1479,2015,721,Richmond County,2058,Merry Elementary School,E,76.8,415 Boy Scout Rd,Augusta,Richmond County,GA,30909,12.0,Yes,No,390,0,42,0,132,0,0,0,0,0,0.446153846154,0,0,0,0,0,0,0,0,0,0.0,-0.00235687077034,0.0822465898139,-0.0492713852301,-0.0273318516657,-0.148609917365,0.0552496731073,-0.0117624571941,0.00909866536657,0.00752630269359,0.144788827742,-0.0420470542616,0.223446627722,0.375255475627,-0.0804733138609,0.0643557186308,-0.307352574593,-0.0156245632669,0.0917690992887,-0.0362582894181,-0.0133558151885,-0.131774141615,"415 Boy Scout Rd,Augusta,Ga,30909",33.49607,-82.039631,3,0
1480,2015,721,Richmond County,2064,Warren Road Elementary School,E,66.2,311 Warren Rd,Augusta,Richmond County,GA,30907,12.0,No,No,659,0,0,2,120,0,0,0,0,0,0.185128983308,0,0,0,0,0,0,1,0,4,0.00758725341426,-0.000988153562519,-0.00680874193479,-0.0492713852301,0.0768946563359,-0.148609917365,0.00606290499637,0.0733668531507,-0.0745078920105,-0.0302359350686,-0.0859804030277,-0.0103010225156,-0.0265533722783,0.0823261826979,-0.0492233138609,0.337082991358,-0.0726586970423,-0.0156245632669,-0.0296269553396,-0.0362582894181,-0.0133558151885,-0.0798056376782,"311 Warren Rd,Augusta,Ga,30907",33.506066,-82.059981,1,3
1481,2015,721,Richmond County,2574,Westside High School,H,82.2,1002 Patriots Way,Augusta,Richmond County,GA,30907,12.0,No,No,893,0,9,463,508,0,0,8,0,2,1.10638297872,1,2,0,0,1,14,0,1,21,0.0447928331467,-0.00152043247667,0.034166481007,-0.0492713852301,0.167579925109,-0.148609917365,0.0112240574125,-0.169090043401,0.00418063257968,0.215917911085,-0.0640023810496,-0.0103010225156,-0.0265533722783,0.183336283708,-0.0908899805275,0.246173900449,-0.123679105206,-0.0156245632669,-0.014452448511,-0.0554890586489,0.00964418481147,-0.0782308345286,"1002 Patriots Way,Augusta,Ga,30907",33.517143,-82.048274,1,3
1482,2015,721,Richmond County,3050,Bayvale Elementary School,E,59.9,3309 Milledgeville Rd,Augusta,Richmond County,GA,30909,12.0,Yes,No,606,0,0,3,95,0,0,0,0,4,0.161716171617,2,0,0,0,4,2,0,0,0,0.013201320132,-0.00136835278691,-0.0392443716291,-0.0492713852301,0.006726416697,-0.148609917365,0.0648679388389,-0.00637452615965,-0.0236882198793,0.0285053236726,0.353580036533,-0.0420470542616,-0.0265533722783,0.314649415021,0.0757766861391,-0.208371554096,-0.348168901124,-0.0156245632669,-0.0584585183138,0.145792992633,-0.0163558151885,-0.145947369962,"3309 Milledgeville Rd,Augusta,Ga,30909",33.449089,-82.053247,3,0
1483,2015,721,Richmond County,3054,Glenn Hills High School,H,52.4,2840 Glenn Hills Dr,Augusta,Richmond County,GA,30906,12.0,Yes,No,945,0,1,201,1078,1,0,0,0,2,1.35555555556,2,1,5,0,13,20,0,1,39,0.0857142857143,-0.0021287512357,0.0103570045757,-0.0492713852301,0.143780171313,-0.148609917365,0.0634934640638,-0.352279698573,-0.094180023158,0.537596232764,0.287645970599,-0.0420470542616,-0.0265533722783,0.546972647344,-0.111723313861,-0.208371554096,-0.429801554185,-0.0156245632669,-0.0129349978282,-0.0516429048028,0.0186441848115,-0.141222960513,"2840 Glenn Hills Dr,Augusta,Ga,30906",33.427739,-82.068354,3,0
1484,2015,721,Richmond County,3062,Sego Middle School,M,49.6,3420 Julia Ave,Augusta,Richmond County,GA,30906,12.0,Yes,No,733,0,0,639,769,1,0,10,1,2,1.93724420191,5,2,4,0,17,7,1,0,61,0.132332878581,-0.00159647232155,-0.0229521848146,-0.0492713852301,0.0756636345879,-0.148609917365,0.0222169955248,-0.0570210778838,-0.00729477725639,0.0802535754209,0.342591025544,-0.0420470542616,-0.0265533722783,0.516669617041,-0.122139980528,-0.0265533722783,-0.388985227655,-0.0156245632669,-0.00231284304821,-0.0631813663412,-0.00835581518853,-0.133348944765,"3420 Julia Ave,Augusta,Ga,30906",33.399353,-82.031027,3,0
1485,2015,721,Richmond County,3556,Johnson Magnet,H,106.1,1324 Laney Walker Blvd,Augusta,Richmond County,GA,30901,12.0,No,No,577,0,55,0,97,0,0,0,0,2,0.263431542461,0,0,0,0,6,0,0,0,6,0.0207972270364,-0.00144439263179,0.00498033419126,-0.0492713852301,0.0502225184615,-0.148609917365,-0.0609899639011,0.208065129013,-0.212212810043,-0.0889771938099,-0.151914468962,-0.0103010225156,-0.0265533722783,0.344952445324,-0.0908899805275,-0.0265533722783,-0.25633216643,-0.0156245632669,-0.166197516796,-0.0631813663412,-0.0163558151885,0.291847905629,"1324 Laney Walker Blvd,Augusta,Ga,30901",33.466621,-81.981989,1,3
1486,2015,721,Richmond County,3556,Johnson Magnet,M,92.3,1324 Laney Walker Blvd,Augusta,Richmond County,GA,30901,12.0,No,No,577,0,55,0,97,0,0,0,0,2,0.263431542461,0,0,0,0,6,0,0,0,6,0.0207972270364,-0.00144439263179,0.00498033419126,-0.0492713852301,0.0502225184615,-0.148609917365,-0.0609899639011,0.208065129013,-0.212212810043,-0.0889771938099,-0.151914468962,-0.0103010225156,-0.0265533722783,0.344952445324,-0.0908899805275,-0.0265533722783,-0.25633216643,-0.0156245632669,-0.166197516796,-0.0631813663412,-0.0163558151885,0.291847905629,"1324 Laney Walker Blvd,Augusta,Ga,30901",33.466621,-81.981989,1,3
1487,2015,721,Richmond County,3756,Josey High School,H,57.3,1701 15Th St,Augusta,Richmond County,GA,30901,12.0,Yes,No,792,0,0,150,217,3,0,0,2,7,0.469696969697,1,2,0,0,0,12,4,6,31,0.0707070707071,-0.00224281100302,0.0452556149392,-0.0492713852301,0.106028837706,-0.148609917365,0.0480459139123,-0.248831422711,-0.143360351027,0.445288540456,0.342591025544,-0.0420470542616,-0.0265533722783,0.567174667546,-0.122139980528,-0.208371554096,-0.40939339092,-0.0156245632669,0.0280361706088,-0.0631813663412,0.00764418481147,-0.144372566812,"1701 15Th St,Augusta,Ga,30901",33.455513,-81.99884,3,0
1488,2015,721,Richmond County,4050,Blythe Elementary School,E,61.8,290 Church St,Blythe,Richmond County,GA,30805,41.0,Yes,No,355,0,0,1,13,0,0,18,0,0,0.0901408450704,0,0,0,0,0,0,0,0,0,0.0,-0.00136835278691,0.0272978940346,-0.0492713852301,-0.0449764967211,-0.148609917365,0.0502857367142,-0.0915038365045,0.0402462063502,0.0844493796167,0.16676684972,-0.0261740383886,-0.0265533722783,-0.119694019322,-0.0804733138609,-0.0265533722783,0.202851507039,-0.0156245632669,-0.0554236169481,-0.0413864945463,-0.0163558151885,-0.123900125867,"290 Church St,Blythe,Ga,30805",33.298454,-82.207874,5,2
1489,2015,721,Richmond County,4054,Gracewood Elementary School,E,70.2,2032 Tobacco Rd,Augusta,Richmond County,GA,30906,12.0,Yes,No,474,0,0,0,37,0,0,2,0,0,0.0822784810127,0,0,0,0,0,0,0,0,0,0.0,-0.00167251216643,0.0125035934644,-0.0492713852301,-0.00148039495667,-0.148609917365,0.00902768193755,0.0765996117714,-0.066311170699,-0.0428233476561,0.232700915654,-0.0261740383886,-0.0265533722783,0.233841334213,-0.101306647194,-0.117462463187,-0.0930668603076,-0.0156245632669,-0.0584585183138,-0.0631813663412,-0.0113558151885,-0.127049732166,"2032 Tobacco Rd,Augusta,Ga,30906",33.370187,-82.025069,3,0
1490,2015,721,Richmond County,4058,Monte Sano Elementary School,E,65.5,2164 Richmond Ave,Augusta,Richmond County,GA,30904,12.0,Yes,No,399,0,0,0,117,0,0,0,0,0,0.293233082707,0,0,0,0,2,0,2,0,0,0.0100250626566,-0.00174855201131,0.00251536363659,-0.0492713852301,-0.0466178590519,-0.148609917365,0.0666852799383,0.0291858186679,-0.000737400207205,-0.0372289420617,0.265667948621,-0.0261740383886,-0.0265533722783,0.486366586738,-0.0908899805275,-0.117462463187,-0.378781146022,-0.0156245632669,-0.0705981237766,-0.0516429048028,-0.0163558151885,-0.136498551064,"2164 Richmond Ave,Augusta,Ga,30904",33.468031,-82.015805,3,0
1491,2015,721,Richmond County,4062,Southside Elementary School,E,49.4,3310 Old Louisville Rd,Augusta,Richmond County,GA,30906,12.0,Yes,No,477,0,0,55,233,0,0,34,0,2,0.675052410901,0,0,0,0,0,0,0,0,3,0.0062893081761,-0.00034181488105,-0.0181709876399,-0.0492713852301,-0.0113285689411,-0.148609917365,0.0575273738659,0.0248754738404,-0.0154914985679,-0.0190471238798,0.320613003566,-0.0420470542616,-0.0265533722783,0.445962546334,-0.101306647194,-0.117462463187,-0.307352574593,-0.0156245632669,-0.0630108703623,-0.0631813663412,-0.0163558151885,-0.155396188859,"3310 Old Louisville Rd,Augusta,Ga,30906",33.403798,-82.013254,3,0
1492,2015,721,Richmond County,4064,Wheeless Road Elementary School,E,47.2,2530 Wheeless Rd,Augusta,Richmond County,GA,30906,12.0,Yes,No,622,0,0,0,222,0,0,1,0,0,0.358520900322,0,19,0,0,0,0,0,0,0,0.0305466237942,-0.000836073872762,-0.0609923267731,-0.0492713852301,0.03011582991,-0.148609917365,0.0597285178865,-0.127064181332,0.0746724358584,0.1012325964,0.364569047522,-0.0420470542616,-0.0265533722783,0.557073657445,-0.111723313861,-0.208371554096,-0.40939339092,-0.0156245632669,-0.066045771728,-0.058053161213,-0.0163558151885,-0.145947369962,"2530 Wheeless Rd,Augusta,Ga,30906",33.429247,-82.040317,3,0
1493,2015,721,Richmond County,4562,Davidson Magnet School,H,108.0,615 12Th St,Augusta,Richmond County,GA,30901,12.0,No,No,764,0,478,1,18,0,0,0,0,0,0.650523560209,1,1,0,0,3,0,0,1,1,0.00916230366492,-0.00095013364008,-0.00774398807864,-0.0492713852301,0.140087106069,-0.148609917365,-0.0593050081193,0.138022025564,-0.100737400207,-0.0931729980057,-0.272793589841,0.0373180251035,-0.0265533722783,0.0621241624959,-0.101306647194,0.0643557186308,-0.00123012561371,-0.0156245632669,-0.167714967479,-0.0631813663412,-0.0163558151885,0.36743845681,"615 12Th St,Augusta,Ga,30901",33.473355,-81.974912,2,1
1494,2015,721,Richmond County,4562,Davidson Magnet School,M,105.5,615 12Th St,Augusta,Richmond County,GA,30901,12.0,No,No,764,0,478,1,18,0,0,0,0,0,0.650523560209,1,1,0,0,3,0,0,1,1,0.00916230366492,-0.00095013364008,-0.00774398807864,-0.0492713852301,0.140087106069,-0.148609917365,-0.0593050081193,0.138022025564,-0.100737400207,-0.0931729980057,-0.272793589841,0.0373180251035,-0.0265533722783,0.0621241624959,-0.101306647194,0.0643557186308,-0.00123012561371,-0.0156245632669,-0.167714967479,-0.0631813663412,-0.0163558151885,0.36743845681,"615 12Th St,Augusta,Ga,30901",33.473355,-81.974912,2,1
1495,2015,721,Richmond County,4762,Terrace Manor Elementary School,E,50.4,3110 Tate Rd,Augusta,Richmond County,GA,30906,12.0,Yes,No,397,0,0,3,67,0,0,0,0,0,0.176322418136,0,0,0,0,0,0,0,0,3,0.00755667506297,-0.00121627309716,0.00795869518234,-0.0492713852301,-0.0224077646735,-0.148609917365,0.0933198693301,-0.0139176296079,0.0435248948748,-0.0190471238798,0.375558058511,-0.0420470542616,-0.0265533722783,0.557073657445,-0.101306647194,-0.117462463187,-0.419597472552,-0.0156245632669,-0.0721155744594,-0.0413864945463,-0.00935581518853,-0.155396188859,"3110 Tate Rd,Augusta,Ga,30906",33.434963,-82.058926,3,0
1496,2015,721,Richmond County,5058,Murphey Middle Charter School,M,47.4,2610 Milledgeville Rd,Augusta,Richmond County,GA,30904,12.0,Yes,No,760,0,1,234,805,0,0,0,1,12,1.36973684211,32,40,3,0,12,6,2,2,207,0.4,-0.00117825317472,-0.0263643408256,-0.0492713852301,0.0727912505091,-0.148609917365,0.0973240124123,-0.0785728020217,-0.0335242854531,0.132001827169,0.441492124445,-0.0420470542616,-0.0265533722783,0.50656860694,-0.0908899805275,-0.208371554096,-0.388985227655,-0.0156245632669,0.0325885226574,-0.0452326483925,0.00964418481147,-0.138073354214,"2610 Milledgeville Rd,Augusta,Ga,30904",33.445055,-82.021002,3,0
1497,2015,721,Richmond County,5564,Tutt Middle School,M,56.2,495 Boy Scout Rd,Augusta,Richmond County,GA,30909,12.0,Yes,No,598,0,19,259,235,1,0,48,0,4,0.939799331104,1,19,0,0,3,14,0,3,16,0.0936454849498,-0.00148241255423,-0.00165095894573,-0.0492713852301,0.0292951487446,-0.148609917365,0.0337092944873,0.018409956599,-0.0990980559449,0.0606731558404,0.16676684972,-0.0261740383886,-0.0265533722783,0.324750425122,-0.0908899805275,0.15526480954,-0.246128084797,-0.0156245632669,0.0583851842659,-0.0426685458284,0.00164418481147,-0.0987032754735,"495 Boy Scout Rd,Augusta,Ga,30909",33.48951,-82.038641,3,0
1498,2015,721,Richmond County,5566,Laney High School,H,63.8,1339 Laney Walker Blvd,Augusta,Richmond County,GA,30901,12.0,Yes,No,679,0,37,214,252,0,0,2,1,3,0.745213549337,4,0,0,0,2,11,0,2,18,0.0544918998527,-0.00163449224399,-0.0249749033364,-0.0492713852301,0.0924875984779,-0.148609917365,0.010458760441,-0.119521077884,-0.066311170699,0.211722106889,0.265667948621,-0.0420470542616,-0.0265533722783,0.60757870795,-0.122139980528,-0.208371554096,-0.440005635818,-0.0156245632669,-0.025074603291,-0.0631813663412,0.00864418481147,-0.108152094371,"1339 Laney Walker Blvd,Augusta,Ga,30901",33.467486,-81.982144,3,0
1499,2015,722,Rockdale County,107,General Ray Davis Middle School,M,80.0,3375 E Fairview Rd Sw,Stockbridge,Rockdale County,GA,30281,41.0,Yes,No,1077,0,0,360,121,2,0,15,2,83,0.464252553389,5,98,0,0,22,8,2,13,141,0.268337975859,-0.00171053208887,0.000722974351325,-0.118491443799,-0.0142009530199,0.162501193746,-0.0182684300566,0.113237542806,-0.113852154306,-0.0498163546491,-0.0749913920387,-0.0261740383886,-0.0265533722783,0.254043354415,-0.0804733138609,-0.0265533722783,-0.164495431736,-0.0156245632669,-0.00383029373107,-0.0631813663412,-0.00735581518853,0.186336094605,"3375 E Fairview Rd Sw,Stockbridge,Ga,30281",33.593589,-84.097584,5,2
